uri,cid,text,created_at,author_handle,author_did,keyword,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at
at://did:plc:fiqbtkbdrjkbuf764dwerltl/app.bsky.feed.post/3lz46x4ighc2x,bafyreiebvslxj6dfzykmrz2tqc4ywy4suuwbbey72wbgd3ltnqawf66bui,"@stephencolbert134.bsky.social (Paramount) & now 
@jimmykimmellive.bsky.social (Disney) have been taken off the air because #DictatorDon can’t handle jokes about him.
But #BrianKilmead can incite the mass shootings of homeless citizens suffers no consequences for it?

abcnews.go.com/US/people-hu...",2025-09-18T10:58:02.903Z,celebrate-life.bsky.social,did:plc:fiqbtkbdrjkbuf764dwerltl,homeless,session_20250918_065442,2025-09-18T10:59:20.611362+00:00,en,🦋Lil’ Old Lady🦋,"🌳Living my best life my way. ☀️
#BeKind
Retired Registered Respiratory Therapist (35 yrs) bedside care for patients & families in their most scared vulnerable moments.
Do unto others as you would have them do unto you.
If you like my post - REPOST",7259,5461,1050,False,2025-02-02T21:05:09.343Z,https://cdn.bsky.app/img/avatar/plain/did:plc:fiqbtkbdrjkbuf764dwerltl/bafkreiate7xboqeaovamoyq6tdcnno3u5huq3x3psbsvm5dtugpbvzfag4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:fiqbtkbdrjkbuf764dwerltl/bafkreie4xd3xpwwn44dv3lpcr5tunle75yguhxbi7jpkcqscrckjalqxr4@jpeg,2025-09-18T10:59:20.611117+00:00,227,4.6255506607929515,1.3292437282548983,73.18,35,299,2,2,0,"['#DictatorDon', '#BrianKilmead']","['@stephencolbert134.bsky.social', '@jimmykimmellive.bsky.social']",[],False,True,True,0,False,2025-09-18T10:59:20.611310+00:00
at://did:plc:pzwtorafnfzsapwmuv5ptunz/app.bsky.feed.post/3lz46xbwwgs24,bafyreif4n6f3cxofnoewbf3rmrkqhmtfyz2fmxfblexfqxwo5vhowg6j4i,"youtu.be/db6zu8Z-HKI?...

This homeless man says people who he knows are just disappearing.  And the drugs that they're getting, he said it's like somebody's putting something in them to make them bad, much worse.The interviewer says he's noticed the same, ""They're eradicating the homeless.""",2025-09-18T10:58:08.623Z,toshyou.bsky.social,did:plc:pzwtorafnfzsapwmuv5ptunz,homeless,session_20250918_065442,2025-09-18T10:59:26.751633+00:00,en,Tasha,"Have owned 5 business,  2 art degrees 
I have a passion for people's rights",1369,138,5236,False,2024-11-16T19:46:08.295Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pzwtorafnfzsapwmuv5ptunz/bafkreic46357mlqa6z3lv2zbnedxwbs3zyknsdqcm4l7dq7x6jtyccvbme@jpeg,,2025-09-18T10:59:26.751431+00:00,305,17.167213114754098,9.920289855072463,32.67,43,292,0,0,0,[],[],[],False,True,True,0,False,2025-09-18T10:59:26.751583+00:00
at://did:plc:spxkhpnpmt3juyi2xsx3jl66/app.bsky.feed.post/3lz4ci2b7dk2c,bafyreicprvkrro5zwajrma7mp777l55u2ulgsovlayzhknhniarr77p6am,Was the man on photo right homeless?,2025-09-18T12:01:12.222Z,oombolk.bsky.social,did:plc:spxkhpnpmt3juyi2xsx3jl66,homeless,comprehensive_30min,2025-09-18T12:01:40.468948+00:00,nl,Oom Bolk,Koersvast klassiek liberaal. No nonsense. Realisme nu!,97,99,5537,False,2024-12-14T18:04:12.443Z,https://cdn.bsky.app/img/avatar/plain/did:plc:spxkhpnpmt3juyi2xsx3jl66/bafkreia5jm24azuyopyay6ardmhakhgheis6qzjsubnbioyc3alqd6m6ay@jpeg,,2025-09-18T12:01:40.468799+00:00,277,19.989169675090253,0.9797979797979798,20.0,7,36,0,0,0,[],[],[],False,False,False,0,True,2025-09-18T12:01:40.468917+00:00
at://did:plc:bcj6fyy5rznn3uibbbgocnh7/app.bsky.feed.post/3lz4ciety5s2a,bafyreihkcpxg4drhdcixlg4rfy57bfbhlpb54ga4y4xinzfhprqqvqpwwe,"And Jimmy Kimmel has been taken off the air?!

JFC - Brian Kilmeade of Fox News recently called for homeless people to be killed!
 
And we didn’t hear a word about this from Mar-a-Lago Fats.",2025-09-18T12:01:23.323Z,jm256.bsky.social,did:plc:bcj6fyy5rznn3uibbbgocnh7,homeless,comprehensive_30min,2025-09-18T12:02:10.840449+00:00,en,Aching News,"Dog lover. Retired VP of Corporate Communications and Public Relations. TERM LIMITS for everyone - The House, Senate and SCOTUS.",202,170,1882,False,2025-01-11T23:06:50.244Z,https://cdn.bsky.app/img/avatar/plain/did:plc:bcj6fyy5rznn3uibbbgocnh7/bafkreidby2dpltjnxjjwwd3lsjxngvqcnnwlfzpat7aq747pfo3wb2y7se@jpeg,,2025-09-18T12:02:10.840194+00:00,249,7.5582329317269075,1.188235294117647,23.61,35,190,0,0,0,[],[],[],False,False,False,0,False,2025-09-18T12:02:10.840403+00:00
at://did:plc:3npw7inyfvd73qt7gskbnueb/app.bsky.feed.post/3lz4clrk5w22t,bafyreicyggzwc5tb3mje4ycygjnzmi2gpwmwbg2peodosmohghzcbgsl54,We all need to look at homeless people the same way.  We need to find homes and shelter for them.,2025-09-18T12:03:17.296Z,nstark59.bsky.social,did:plc:3npw7inyfvd73qt7gskbnueb,homeless,comprehensive_30min,2025-09-18T12:01:58.049406+00:00,en,Nadine Stark,Proud Democrat! I despise that orange monster. He has destroyed so many good things about America. What he has done to our beloved rose garden and to the Oval Office is a damn disgrace. NEVER TRUMPER! Blue Crew.,12349,22829,3117,False,2024-11-13T12:16:23.887Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3npw7inyfvd73qt7gskbnueb/bafkreif3gtv6kuy2t3wwihly3kxqhfjuj2jm6hqsv4hnd73nd5uflkzefi@jpeg,,2025-09-18T12:01:58.049217+00:00,308,10.12012987012987,0.5409347759428796,60.73,20,97,0,0,0,[],[],[],False,False,False,1,True,2025-09-18T12:01:58.049365+00:00
at://did:plc:auj2ebuaxm22scdazhxc4a4d/app.bsky.feed.post/3lz4dgpa26c2e,bafyreib7dbanofn2tpww477t7hrubjjmgysfknyk7pfufk7xe6h5idrs5m,"It's ok to say homeless people should just be killed, perhaps by lethal injection on TV so long as you praise the Dicktator Donnie.",2025-09-18T12:18:20.838Z,femsocphd.bsky.social,did:plc:auj2ebuaxm22scdazhxc4a4d,homeless,append_test_20min,2025-09-18T12:18:40.552073+00:00,en,FeministSociologistPhD,"#StandWithUkraine 🇺🇦 Author, Qualitative Researcher, Policy/Program Developer, Semiotician, Post-Structuralist. 
Expertise in gender-based violence prevention, adolescent mental health, PAR, EPBs CQI, and acronyms.
#CanadaStrong 🚫 DMs.
One L💜ve.
🦋🇨🇦🇺🇸🇺🇦🇬🇧",40499,31331,27868,False,2024-11-07T17:53:31.982Z,https://cdn.bsky.app/img/avatar/plain/did:plc:auj2ebuaxm22scdazhxc4a4d/bafkreict7r7s4kavja3rwhcz67luxxsb5gnyn7lbey2mmtcuvq2gf723sq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:auj2ebuaxm22scdazhxc4a4d/bafkreiflju7ioov2ojajtqk4ek3u6kwvy5tztwxjpw3zb3esqes6rz7xo4@jpeg,2025-09-18T12:18:40.551916+00:00,314,88.7515923566879,1.292617535348377,53.34,24,131,0,0,0,[],[],[],False,False,False,0,False,2025-09-18T12:18:40.552038+00:00
at://did:plc:jlvcty7mnuoszy3pa6ne7nld/app.bsky.feed.post/3lz4dhfre7c2h,bafyreiekvht3ajaxm56r5dcurplonuzurp3wjmq5lg2trv5fer3fb7ze6y,Let me get this straight. Brian Kilmeade says we should kill homeless people and Jimmy Kimmel gets the axe? Cancel Culture?,2025-09-18T12:18:44.474Z,coachmax.bsky.social,did:plc:jlvcty7mnuoszy3pa6ne7nld,homeless,append_test_20min,2025-09-18T12:19:40.932939+00:00,en,Coachmax,,1688,3049,451,False,2024-11-14T01:31:55.677Z,https://cdn.bsky.app/img/avatar/plain/did:plc:jlvcty7mnuoszy3pa6ne7nld/bafkreib3wmjnlk2emr4jifeyy5tv25wvc4htq6upomsojk365sfavaakya@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:jlvcty7mnuoszy3pa6ne7nld/bafkreidoymj77e532437lnt6o3d3gxadmdk2vx7rzjnsaidj7r5ofq7zju@jpeg,2025-09-18T12:19:40.932835+00:00,308,1.4642857142857142,0.5536241390619875,50.99,21,123,0,0,0,[],[],[],False,False,False,0,True,2025-09-18T12:19:40.932916+00:00
at://did:plc:fuwjeg76xpwswe27sll422yz/app.bsky.feed.post/3lz4dhglcbs2z,bafyreica3nbpojsoeygprl2gpjak37peni2vbgz3ys3zgkpgvqpefqicpa,"Fucking hypocrite, then go after faux news, kilmead who wants to execute the homeless 🙄",2025-09-18T12:18:45.324Z,coravill.bsky.social,did:plc:fuwjeg76xpwswe27sll422yz,homeless,append_test_20min,2025-09-18T12:19:43.770956+00:00,en,,,387,255,2593,False,2024-11-22T03:13:41.953Z,https://cdn.bsky.app/img/avatar/plain/did:plc:fuwjeg76xpwswe27sll422yz/bafkreig7a4tcr5ntnttx5o75gxgpiuhoahvrrmotdxjrlhjrj2gupxrwdu@jpeg,,2025-09-18T12:19:43.770778+00:00,300,8.643333333333333,1.5176470588235293,26.63,15,87,0,0,0,[],[],[],False,False,False,0,True,2025-09-18T12:19:43.770919+00:00
at://did:plc:xul7ssgjrn6fr4fgpaxvdfyp/app.bsky.feed.post/3lz4dhjk6g22j,bafyreif665xdkka3clx4z5pfvrebm6234lyo5rdf3yv5jjlpmo7ppvnote,Was this asshat taken off the air? He endorsed MURDERING HOMELESS FOLKS....RIGHT WING...CRICKETS.,2025-09-18T12:18:48.432Z,shopgirl2694.bsky.social,did:plc:xul7ssgjrn6fr4fgpaxvdfyp,homeless,append_test_20min,2025-09-18T12:19:49.337985+00:00,en,,"An educated suburban woman...owns dogs, artist, and lifelong democrat. 🌊
RESIST...RESIST....
🚫 No MAGA... I just block, so don't bother.
Also...not a dating site. No DMs.",2791,2463,5635,False,2024-10-10T16:50:23.308Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xul7ssgjrn6fr4fgpaxvdfyp/bafkreigedaa3zt3e23n36cukopzl6ztxghuag5i4v5dozhmfrvldd6r3iy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xul7ssgjrn6fr4fgpaxvdfyp/bafkreic7xcwsnyxlumr76ndw3mjaf7l5rnmeuzjmq6erb4tpifdwn2xiwa@jpeg,2025-09-18T12:19:49.337816+00:00,342,16.476608187134502,1.1331709297604546,36.94,13,97,0,0,0,[],[],[],False,False,False,0,False,2025-09-18T12:19:49.337948+00:00
at://did:plc:x4kcoilkcb6aeivdehsgrmgw/app.bsky.feed.post/3lz4dhjqjk22c,bafyreifa6tgquib7oidoutdilhwrd6l2di633saxor22s6ju7yn7c3ok7e,"First, ICE came for the brown and black immigrants, then  Brian Kilmeade called for the extermination of homeless citizens, now this POS is calling for rounding up transvestites and getting them off the streets. Who will be next? They want to exterminate everyone who isn't a MAGA.",2025-09-18T12:18:48.640Z,christineaa.bsky.social,did:plc:x4kcoilkcb6aeivdehsgrmgw,homeless,append_test_20min,2025-09-18T12:19:53.220734+00:00,en,ChristineAa,"I'm so angry about having to live with the chaos of Trump for another four years. So, I'm resisting for the next four years. 
Pro-choice, pro-LBGTQ+, pro-democracy, pro-Constitution, pro-income equality, pro-universal health care. Against MAGAS, Trump....",5503,7920,1578,False,2024-11-12T14:30:03.417Z,https://cdn.bsky.app/img/avatar/plain/did:plc:x4kcoilkcb6aeivdehsgrmgw/bafkreie2cq3k7nkzaeyccejpaqbv36rbpwfu4jiwv6nmflomk5qqeh6kyy@jpeg,,2025-09-18T12:19:53.220512+00:00,309,5.106796116504855,0.6948232323232323,54.84,47,281,0,0,0,[],[],[],False,True,True,0,False,2025-09-18T12:19:53.220695+00:00
at://did:plc:jlvcty7mnuoszy3pa6ne7nld/app.bsky.feed.post/3lz4dhyhewc2h,bafyreiewhj4uqttrey6gb7npprz3ofvqnzxvnlvs2mrl2qgnz4ffrea57i,Let me get this straight. Brian Kilmeade says we should kill homeless people and Jimmy Kimmel gets the axe?,2025-09-18T12:19:04.070Z,coachmax.bsky.social,did:plc:jlvcty7mnuoszy3pa6ne7nld,homeless,append_test_20min,2025-09-18T12:20:29.047916+00:00,en,Coachmax,,1688,3049,451,False,2024-11-14T01:31:55.677Z,https://cdn.bsky.app/img/avatar/plain/did:plc:jlvcty7mnuoszy3pa6ne7nld/bafkreib3wmjnlk2emr4jifeyy5tv25wvc4htq6upomsojk365sfavaakya@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:jlvcty7mnuoszy3pa6ne7nld/bafkreidoymj77e532437lnt6o3d3gxadmdk2vx7rzjnsaidj7r5ofq7zju@jpeg,2025-09-18T12:19:40.932835+00:00,308,1.4642857142857142,0.5536241390619875,50.99,19,107,0,0,0,[],[],[],False,False,False,0,True,2025-09-18T12:20:29.047892+00:00
